Time(long)     ml  xy  press   RR   ir1
1545045305699  71  97  11446   0.7599999904632568   537345
1545045305700  71  97  11447   0.7599999904632568   539872
1545045305702  71  97  11448   0.7599999904632568   542440
1545045305745  71  97  11445   0.7599999904632568   545077
1545045305747  71  97  11444   0.7599999904632568   547761
1545045305748  71  97  11445   0.7599999904632568   550466
1545045305750  71  97  11446   0.7599999904632568   553215
1545045305752  71  97  11445   0.7599999904632568   556001
1545045305796  71  97  11445   0.7599999904632568   558926
1545045305796  71  97  11445   0.7599999904632568   562038
1545045305797  71  97  11444   0.7599999904632568   565306
1545045305797  71  97  11444   0.7599999904632568   568858
1545045305834  71  97  11446   0.7599999904632568   572725
1545045305835  71  97  11447   0.7599999904632568   576823
1545045305837  71  97  11446   0.7599999904632568   581208
1545045305838  71  97  11446   0.7599999904632568   585705
1545045305840  71  97  11446   0.7599999904632568   590557
1545045305878  71  97  11445   0.7599999904632568   595698
1545045305880  71  97  11445   0.7599999904632568   600611
1545045305882  71  97  11444   0.7599999904632568   605468
1545045305884  71  97  11445   0.7599999904632568   610262
1545045305924  71  97  11446   0.7599999904632568   614926
1545045305926  71  97  11445   0.7599999904632568   619449
1545045305927  71  97  11446   0.7599999904632568   623856
1545045305929  71  97  11446   0.7599999904632568   628279
1545045305930  71  97  11445   0.7599999904632568   632417
1545045305969  71  97  11445   0.7599999904632568   636243
1545045305970  71  97  11445   0.7599999904632568   639984
1545045305982  71  97  11446   0.7599999904632568   643454
1545045305983  71  97  11446   0.7599999904632568   646847
1545045306014  71  97  11447   0.7599999904632568   650211
1545045306030  71  97  11447   0.7599999904632568   653577
1545045306030  71  97  11446   0.7599999904632568   657012
1545045306032  71  97  11447   0.7599999904632568   660421
1545045306057  71  97  11446   0.7599999904632568   663814
1545045306059  71  97  11445   0.7599999904632568   667066
1545045306061  71  97  11447   0.7599999904632568   669973
1545045306063  71  97  11446   0.7599999904632568   672640
1545045306064  71  97  11446   0.7599999904632568   675063
1545045306103  71  97  11446   0.7599999904632568   677101
1545045306105  71  97  11445   0.7599999904632568   678826
1545045306106  71  97  11447   0.7599999904632568   680173
1545045306108  71  97  11446   0.7599999904632568   680973
1545045306148  71  97  11446   0.7599999904632568   681166
1545045306150  71  97  11447   0.7599999904632568   681196
1545045306151  71  97  11445   0.7599999904632568   681647
1545045306153  71  97  11446   0.7599999904632568   682675
1545045306155  71  97  11445   0.7599999904632568   684330
1545045306196  71  97  11446   0.7599999904632568   686515
1545045306196  71  97  11446   0.7599999904632568   688977
1545045306196  71  97  11446   0.7599999904632568   691511
1545045306214  71  97  11447   0.7599999904632568   694101
1545045306237  71  97  11446   0.7599999904632568   696577
1545045306239  71  97  11445   0.7599999904632568   698707
1545045306241  71  97  11446   0.7599999904632568   700690
1545045306243  71  97  11446   0.7599999904632568   702631
1545045306245  71  97  11445   0.7599999904632568   704559
1545045306286  71  97  11445   0.7599999904632568   706444
1545045306292  71  97  11444   0.7599999904632568   708222
1545045306295  71  97  11444   0.7599999904632568   710048
1545045306300  71  97  11443   0.7599999904632568   711913
1545045306328  71  97  11443   0.7599999904632568   713708
1545045306330  71  97  11444   0.7599999904632568   715342
1545045306333  71  97  11445   0.7599999904632568   716740
1545045306334  71  97  11445   0.7599999904632568   717851
1545045306337  71  97  11445   0.7599999904632568   718768
1545045306374  71  97  11444   0.7599999904632568   719560
1545045306376  71  97  11444   0.7599999904632568   720259
1545045306379  71  97  11445   0.7599999904632568   720979
1545045306380  71  97  11444   0.7599999904632568   721741
1545045306431  71  97  11444   0.7599999904632568   722563
1545045306431  71  97  11444   0.7599999904632568   723381
1545045306448  71  97  11443   0.7599999904632568   724117
1545045306448  71  97  11444   0.7599999904632568   724737
1545045306467  71  97  11444   0.7599999904632568   725236
1545045306469  71  97  11443   0.7599999904632568   725640
1545045306471  71  97  11444   0.7599999904632568   725995
1545045306473  71  97  11444   0.7599999904632568   726342
1545045306475  71  97  11445   0.7599999904632568   726758
1545045306509  71  97  11445   0.7599999904632568   727240
1545045306512  71  97  11444   0.7599999904632568   727716
1545045306514  71  97  11443   0.7599999904632568   728141
1545045306516  71  97  11444   0.7599999904632568   728508
1545045306554  71  97  11444   0.7599999904632568   728804
1545045306557  71  97  11444   0.7599999904632568   729090
1545045306559  71  97  11444   0.7599999904632568   729383
1545045306561  71  97  11443   0.7599999904632568   729669
1545045306566  71  97  11443   0.7599999904632568   729939
1545045306617  71  97  11443   0.7599999904632568   730222
1545045306617  71  97  11445   0.7599999904632568   730591
1545045306617  71  97  11445   0.7599999904632568   731024
1545045306617  71  97  11445   0.7599999904632568   731523
1545045306644  71  97  11444   0.7599999904632568   732236
1545045306646  71  97  11443   0.7599999904632568   732883
1545045306647  71  97  11443   0.7599999904632568   733566
1545045306651  71  97  11444   0.7599999904632568   734272
1545045306653  71  97  11442   0.7599999904632568   734886
1545045306689  71  97  11444   0.7599999904632568   735521
1545045306690  71  97  11442   0.7599999904632568   736083
1545045306691  71  97  11443   0.7599999904632568   736651
1545045306693  71  97  11442   0.7599999904632568   737367
1545045306739  71  97  11441   0.7599999904632568   738113
1545045306741  71  97  11442   0.7599999904632568   738889
1545045306744  71  97  11443   0.7599999904632568   739711
1545045306748  71  97  11443   0.7599999904632568   740470
1545045306752  71  97  11442   0.7599999904632568   741222
1545045306779  71  97  11442   0.7599999904632568   741943
1545045306780  71  97  11442   0.7599999904632568   742562
1545045306783  71  97  11443   0.7599999904632568   743136
1545045306801  71  97  11442   0.7599999904632568   743693
1545045306832  71  97  11444   0.7599999904632568   744218
1545045306832  71  97  11443   0.7599999904632568   744750
1545045306832  71  97  11442   0.7599999904632568   745265
1545045306848  71  97  11442   0.7599999904632568   745760
1545045306848  71  97  11442   0.7599999904632568   746176
1545045306870  71  97  11443   0.7599999904632568   746508
1545045306874  71  97  11443   0.7599999904632568   746816
1545045306876  71  97  11443   0.7599999904632568   747028
1545045306881  71  97  11444   0.7599999904632568   747197
1545045306915  71  97  11442   0.7599999904632568   747212
1545045306915  71  97  11444   0.7599999904632568   747187
1545045306919  71  97  11442   0.7599999904632568   747096
1545045306922  71  97  11442   0.7599999904632568   746785
1545045306960  71  97  11443   0.7599999904632568   746352
1545045306964  71  97  11444   0.7599999904632568   745672
1545045306968  71  97  11444   0.7599999904632568   744615
1545045306975  71  97  11444   0.7599999904632568   743260
1545045306975  71  97  11444   0.7599999904632568   741440
1545045307019  71  97  11444   0.7599999904632568   739253
1545045307032  71  97  11444   0.7599999904632568   736963
1545045307032  71  97  11444   0.7599999904632568   734639
1545045307033  71  97  11444   0.7599999904632568   732529
1545045307057  71  97  11442   0.7599999904632568   730888
1545045307058  71  97  11442   0.7599999904632568   729808
1545045307095  71  97  11444   0.7599999904632568   729196
1545045307107  71  97  11442   0.7599999904632568   728950
1545045307113  71  97  11442   0.7599999904632568   728890
1545045307118  71  97  11442   0.7599999904632568   729115
1545045307121  71  97  11444   0.7599999904632568   729403
1545045307125  71  97  11443   0.7599999904632568   729615
1545045307132  71  97  11443   0.7599999904632568   729984
1545045307141  71  97  11443   0.7599999904632568   730320
1545045307144  71  97  11441   0.7599999904632568   730596
1545045307148  71  97  11442   0.7599999904632568   730944
1545045307153  71  97  11442   0.7599999904632568   731376
1545045307157  71  97  11442   0.7599999904632568   731835
1545045307183  71  97  11442   0.7599999904632568   732355
1545045307186  71  97  11441   0.7599999904632568   732924
1545045307202  71  97  11442   0.7599999904632568   733444
1545045307202  71  97  11442   0.7599999904632568   733801
1545045307232  71  97  11443   0.7599999904632568   733935
1545045307249  71  97  11443   0.7599999904632568   733941
1545045307249  71  97  11444   0.7599999904632568   733804
1545045307249  71  97  11442   0.7599999904632568   733534
1545045307249  71  97  11440   0.7599999904632568   733034
1545045307274  71  97  11442   0.7599999904632568   732431
1545045307279  71  97  11442   0.7599999904632568   731753
1545045307281  71  97  11442   0.7599999904632568   730858
1545045307287  71  97  11442   0.7599999904632568   729963
1545045307319  71  97  11442   0.7599999904632568   729046
1545045307323  71  97  11443   0.7599999904632568   728120
1545045307325  71  97  11442   0.7599999904632568   727265
1545045307329  71  97  11442   0.7599999904632568   726463
1545045307332  71  97  11442   0.7599999904632568   725936
1545045307363  71  97  11442   0.7599999904632568   725462
1545045307366  71  97  11443   0.7599999904632568   724927
1545045307369  71  97  11444   0.7599999904632568   724290
1545045307371  71  97  11443   0.7599999904632568   723612
1545045307414  71  97  11443   0.7599999904632568   722986
1545045307415  71  97  11442   0.7599999904632568   722324
1545045307430  71  97  11442   0.7599999904632568   721662
1545045307431  71  97  11444   0.7599999904632568   721014
1545045307455  71  97  11444   0.7599999904632568   720375
1545045307457  71  97  11443   0.7599999904632568   719829
1545045307458  71  97  11444   0.7599999904632568   719372
1545045307460  71  97  11444   0.7599999904632568   719087
1545045307461  71  97  11444   0.7599999904632568   719054
1545045307502  71  97  11444   0.7599999904632568   719050
1545045307506  71  97  11445   0.7599999904632568   719131
1545045307511  71  97  11444   0.7599999904632568   719261
1545045307514  71  97  11444   0.7599999904632568   719515
1545045307546  71  97  11445   0.7599999904632568   719876
1545045307548  71  97  11444   0.7599999904632568   720108
1545045307550  71  97  11445   0.7599999904632568   720437
1545045307552  71  97  11445   0.7599999904632568   720820
1545045307554  71  97  11444   0.7599999904632568   721204
1545045307592  71  97  11444   0.7599999904632568   721575
1545045307595  71  97  11444   0.7599999904632568   722057
1545045307619  71  97  11441   0.7599999904632568   722643
1545045307619  71  97  11444   0.7599999904632568   723130
1545045307649  71  97  11442   0.7599999904632568   723649
1545045307649  71  97  11442   0.7599999904632568   724181
1545045307649  71  97  11442   0.7599999904632568   724630
1545045307665  71  97  11443   0.7599999904632568   725032
1545045307665  71  97  11442   0.7599999904632568   725504
1545045307682  71  97  11442   0.7599999904632568   725989
1545045307686  71  97  11444   0.7599999904632568   726493
1545045307688  71  97  11443   0.7599999904632568   727074
1545045307690  71  97  11442   0.7599999904632568   727733
1545045307726  71  97  11443   0.7599999904632568   728481
1545045307727  71  97  11443   0.7599999904632568   729206
1545045307732  71  97  11442   0.7599999904632568   729949
1545045307736  71  97  11443   0.7599999904632568   730773
1545045307739  71  97  11444   0.7599999904632568   731583
1545045307770  71  97  11444   0.7599999904632568   732210
